Participant_ID,Assigned_Group
1305,Reason Ad
1306,Reason Ad
1307,Reason Ad
1308,Control
1309,Control
1310,Reason Ad
1311,Emotion Ad
1312,Emotion Ad
1313,Control
1314,Reason Ad
1315,Control
1316,Control
1317,Reason Ad
1318,Reason Ad
1319,Emotion Ad
1320,Reason Ad
1321,Control
1322,Reason Ad
1323,Reason Ad
1324,Emotion Ad
1325,Reason Ad
1326,Reason Ad
1327,Reason Ad
1328,Reason Ad
1329,Emotion Ad
1330,Reason Ad
1331,Emotion Ad
1332,Emotion Ad
1333,Control
1334,Emotion Ad
1335,Control
1336,Control
1337,Emotion Ad
1338,Control
1339,Emotion Ad
1340,Control
1341,Control
1342,Control
1343,Reason Ad
1344,Reason Ad
1345,Emotion Ad
1346,Reason Ad
1347,Reason Ad
1348,Reason Ad
1349,Emotion Ad
1350,Control
1351,Emotion Ad
1352,Reason Ad
1353,Reason Ad
1354,Reason Ad
1355,Control
1356,Control
1357,Reason Ad
1358,Reason Ad
1359,Control
1360,Reason Ad
1361,Emotion Ad
1362,Control
1363,Control
1364,Emotion Ad
1365,Emotion Ad
1366,Control
1367,Reason Ad
1368,Control
1369,Emotion Ad
1370,Control
1371,Emotion Ad
1372,Emotion Ad
1373,Emotion Ad
1374,Reason Ad
1375,Emotion Ad
1376,Control
1377,Emotion Ad
1378,Control
1379,Control
1380,Control
1381,Emotion Ad
1382,Control
1383,Emotion Ad
1384,Control
1385,Emotion Ad
1386,Emotion Ad
1387,Control
1388,Reason Ad
1389,Emotion Ad
1390,Reason Ad
1391,Reason Ad
1392,Reason Ad
1393,Reason Ad
1394,Emotion Ad
1395,Control
1396,Emotion Ad
1397,Reason Ad
1398,Control
1399,Emotion Ad
1400,Emotion Ad
1401,Reason Ad
1402,Reason Ad
1403,Control
1404,Reason Ad
1405,Reason Ad
1406,Emotion Ad
1407,Reason Ad
1408,Reason Ad
1409,Control
1410,Reason Ad
1411,Reason Ad
1412,Emotion Ad
1413,Emotion Ad
1414,Reason Ad
1415,Control
1416,Control
1417,Emotion Ad
1418,Emotion Ad
1419,Emotion Ad
1420,Reason Ad
1421,Reason Ad
1422,Emotion Ad
1423,Reason Ad
1424,Emotion Ad
1425,Emotion Ad
1426,Control
1427,Control
1428,Reason Ad
1429,Reason Ad
1430,Emotion Ad
1431,Control
1432,Emotion Ad
1433,Emotion Ad
1434,Emotion Ad
1435,Reason Ad
1436,Emotion Ad
1437,Reason Ad
1438,Control
1439,Control
1440,Reason Ad
1441,Emotion Ad
1442,Emotion Ad
1443,Emotion Ad
1444,Emotion Ad
1445,Reason Ad
1446,Reason Ad
1447,Emotion Ad
1448,Emotion Ad
1449,Emotion Ad
1450,Emotion Ad
1451,Emotion Ad
1452,Reason Ad
1453,Control
1454,Reason Ad
1455,Control
1456,Control
1457,Emotion Ad
1458,Reason Ad
1459,Reason Ad
1460,Emotion Ad
1461,Reason Ad
1462,Reason Ad
1463,Control
1464,Reason Ad
1465,Reason Ad
1466,Reason Ad
1467,Reason Ad
1468,Emotion Ad
1469,Control
1470,Reason Ad
1471,Control
1472,Emotion Ad
1473,Emotion Ad
1474,Emotion Ad
1475,Emotion Ad
1476,Reason Ad
1477,Control
1478,Reason Ad
1479,Reason Ad
1480,Reason Ad
1481,Control
1482,Control
1483,Emotion Ad
1484,Control
1485,Reason Ad
1486,Emotion Ad
1487,Emotion Ad
1488,Control
1489,Control
1490,Emotion Ad
1491,Control
1492,Control
1493,Emotion Ad
1494,Emotion Ad
1495,Control
1496,Emotion Ad
1497,Emotion Ad
1498,Control
1499,Reason Ad
1500,Emotion Ad
1501,Emotion Ad
1502,Control
1503,Emotion Ad
1504,Emotion Ad
1505,Control
1506,Reason Ad
1507,Reason Ad
1508,Reason Ad
1509,Emotion Ad
1510,Control
1511,Reason Ad
1512,Emotion Ad
1513,Control
1514,Emotion Ad
1515,Reason Ad
1516,Reason Ad
1517,Control
1518,Emotion Ad
1519,Emotion Ad
1520,Control
1521,Control
1522,Control
1523,Emotion Ad
1524,Emotion Ad
1525,Reason Ad
1526,Reason Ad
1527,Emotion Ad
1528,Reason Ad
1529,Emotion Ad
1530,Emotion Ad
1531,Emotion Ad
1532,Reason Ad
1533,Emotion Ad
1534,Reason Ad
1535,Reason Ad
1536,Reason Ad
1537,Emotion Ad
1538,Emotion Ad
1539,Control
1540,Control
1541,Control
1542,Control
1543,Control
1544,Emotion Ad
1545,Reason Ad
1546,Reason Ad
1547,Control
1548,Emotion Ad
1549,Control
1550,Emotion Ad
1551,Reason Ad
1552,Emotion Ad
1553,Reason Ad
1554,Control
1555,Control
1556,Control
1557,Reason Ad
1558,Control
1559,Emotion Ad
1560,Reason Ad
1561,Reason Ad
1562,Emotion Ad
1563,Control
1564,Control
1565,Emotion Ad
1566,Emotion Ad
1567,Control
1568,Emotion Ad
1569,Control
1570,Control
1571,Reason Ad
1572,Reason Ad
1573,Reason Ad
1574,Emotion Ad
1575,Emotion Ad
1576,Emotion Ad
1577,Control
1578,Control
1579,Reason Ad
1580,Emotion Ad
1581,Emotion Ad
1582,Emotion Ad
1583,Emotion Ad
1584,Emotion Ad
1585,Reason Ad
1586,Emotion Ad
1587,Emotion Ad
1588,Emotion Ad
1589,Emotion Ad
1590,Reason Ad
1591,Emotion Ad
1592,Reason Ad
1593,Reason Ad
1594,Control
1595,Reason Ad
1596,Reason Ad
1597,Control
1598,Control
1599,Emotion Ad
1600,Emotion Ad
1601,Control
1602,Control
1603,Control
1604,Control
1605,Control
1606,Control
1607,Reason Ad
1608,Control
1609,Control
1610,Control
1611,Emotion Ad
1612,Reason Ad
1613,Reason Ad
1614,Emotion Ad
1615,Reason Ad
1616,Emotion Ad
1617,Control
1618,Control
1619,Control
1620,Emotion Ad
1621,Control
1622,Control
1623,Emotion Ad
1624,Reason Ad
1625,Emotion Ad
1626,Reason Ad
1627,Control
1628,Reason Ad
1629,Control
1630,Emotion Ad
1631,Control
1632,Control
1633,Emotion Ad
1634,Reason Ad
1635,Reason Ad
1636,Emotion Ad
1637,Reason Ad
1638,Reason Ad
1639,Reason Ad
1640,Control
1641,Control
1642,Emotion Ad
1643,Reason Ad
1644,Reason Ad
1645,Reason Ad
1646,Control
1647,Control
1648,Control
1649,Control
1650,Reason Ad
1651,Emotion Ad
1652,Reason Ad
1653,Reason Ad
1654,Emotion Ad
1655,Emotion Ad
1656,Control
1657,Emotion Ad
1658,Control
1659,Control
1660,Control
1661,Emotion Ad
1662,Emotion Ad
1663,Reason Ad
1664,Control
1665,Reason Ad
1666,Emotion Ad
1667,Reason Ad
1668,Reason Ad
1669,Reason Ad
1670,Reason Ad
1671,Reason Ad
1672,Reason Ad
1673,Emotion Ad
1674,Emotion Ad
1675,Emotion Ad
1676,Control
1677,Control
1678,Reason Ad
1679,Control
1680,Emotion Ad
1681,Emotion Ad
1682,Emotion Ad
1683,Emotion Ad
1684,Control
1685,Control
1686,Emotion Ad
1687,Reason Ad
1688,Emotion Ad
1689,Reason Ad
1690,Reason Ad
1691,Emotion Ad
1692,Reason Ad
1693,Reason Ad
1694,Emotion Ad
1695,Reason Ad
1696,Reason Ad
1697,Control
1698,Emotion Ad
1699,Emotion Ad
1700,Reason Ad
1701,Reason Ad
1702,Control
1703,Reason Ad
1704,Control
1705,Control
1706,Control
1707,Reason Ad
1708,Reason Ad
1709,Control
1710,Control
1711,Control
1712,Reason Ad
1713,Control
1714,Reason Ad
1715,Emotion Ad
1716,Control
1717,Control
1718,Emotion Ad
1719,Control
1720,Control
1721,Control
1722,Control
1723,Emotion Ad
1724,Emotion Ad
1725,Control
1726,Emotion Ad
1727,Emotion Ad
1728,Control
1729,Emotion Ad
1730,Control
1731,Emotion Ad
1732,Control
1733,Reason Ad
1734,Emotion Ad
1735,Reason Ad
1736,Control
1737,Emotion Ad
1738,Reason Ad
1739,Emotion Ad
1740,Control
1741,Emotion Ad
1742,Emotion Ad
1743,Reason Ad
1744,Control
1745,Control
1746,Reason Ad
1747,Reason Ad
1748,Emotion Ad
1749,Reason Ad
1750,Control
1751,Reason Ad
1752,Control
1753,Emotion Ad
1754,Reason Ad
1755,Control
1756,Reason Ad
1757,Emotion Ad
1758,Emotion Ad
1759,Reason Ad
1760,Emotion Ad
1761,Control
1762,Reason Ad
1763,Control
1764,Control
1765,Emotion Ad
1766,Emotion Ad
1767,Emotion Ad
1768,Control
1769,Reason Ad
1770,Reason Ad
1771,Control
1772,Emotion Ad
1773,Reason Ad
1774,Reason Ad
1775,Emotion Ad
1776,Control
1777,Reason Ad
1778,Control
1779,Control
1780,Reason Ad
1781,Emotion Ad
1782,Emotion Ad
1783,Reason Ad
1784,Control
1785,Control
1786,Emotion Ad
1787,Emotion Ad
1788,Control
1789,Emotion Ad
1790,Emotion Ad
1791,Control
1792,Reason Ad
1793,Emotion Ad
1794,Reason Ad
1795,Reason Ad
1796,Reason Ad
1797,Reason Ad
1798,Control
1799,Control
1800,Emotion Ad
1801,Control
1802,Reason Ad
1803,Emotion Ad
1804,Emotion Ad
1805,Emotion Ad
1806,Reason Ad
1807,Emotion Ad
1808,Reason Ad
1809,Control
1810,Emotion Ad
1811,Emotion Ad
1812,Emotion Ad
1813,Reason Ad
1814,Reason Ad
1815,Control
1816,Control
1817,Reason Ad
1818,Control
1819,Control
1820,Emotion Ad
1821,Reason Ad
1822,Control
1823,Reason Ad
1824,Reason Ad
1825,Control
1826,Emotion Ad
1827,Emotion Ad
1828,Emotion Ad
1829,Control
1830,Reason Ad
1831,Reason Ad
1832,Emotion Ad
1833,Control
1834,Reason Ad
1835,Control
1836,Control
1837,Emotion Ad
1838,Control
1839,Emotion Ad
1840,Emotion Ad
1841,Emotion Ad
1842,Reason Ad
1843,Reason Ad
1844,Emotion Ad
1845,Control
1846,Reason Ad
1847,Control
1848,Emotion Ad
1849,Control
1850,Emotion Ad
1851,Emotion Ad
1852,Emotion Ad
1853,Reason Ad
1854,Reason Ad
1855,Reason Ad
1856,Emotion Ad
1857,Emotion Ad
1858,Control
1859,Control
1860,Reason Ad
1861,Emotion Ad
1862,Emotion Ad
1863,Reason Ad
1864,Emotion Ad
1865,Reason Ad
1866,Control
1867,Reason Ad
1868,Reason Ad
1869,Reason Ad
1870,Control
1871,Reason Ad
1872,Control
1873,Emotion Ad
1874,Emotion Ad
1875,Emotion Ad
1876,Reason Ad
1877,Control
1878,Control
1879,Emotion Ad
1880,Reason Ad
1881,Reason Ad
1882,Emotion Ad
1883,Control
1884,Control
1885,Emotion Ad
1886,Reason Ad
1887,Control
1888,Control
1889,Control
1890,Reason Ad
1891,Emotion Ad
1892,Reason Ad
1893,Emotion Ad
1894,Emotion Ad
1895,Reason Ad
1896,Emotion Ad
1897,Reason Ad
1898,Emotion Ad
1899,Control
1900,Control
1901,Control
1902,Emotion Ad
1903,Control
1904,Control
1905,Reason Ad
1906,Emotion Ad
1907,Control
1908,Emotion Ad
1909,Control
1910,Reason Ad
1911,Reason Ad
1912,Emotion Ad
1913,Reason Ad
1914,Reason Ad
1915,Control
1916,Emotion Ad
1917,Control
1918,Reason Ad
1919,Control
1920,Emotion Ad
1921,Emotion Ad
1922,Reason Ad
1923,Control
1924,Reason Ad
1925,Reason Ad
1926,Reason Ad
1927,Reason Ad
1928,Control
1929,Reason Ad
1930,Emotion Ad
1931,Reason Ad
1932,Reason Ad
1933,Reason Ad
1934,Emotion Ad
1935,Reason Ad
1936,Emotion Ad
1937,Control
1938,Reason Ad
1939,Control
1940,Reason Ad
1941,Reason Ad
1942,Control
1943,Control
1944,Emotion Ad
1945,Emotion Ad
1946,Reason Ad
1947,Reason Ad
1948,Emotion Ad
1949,Reason Ad
1950,Emotion Ad
1951,Control
1952,Reason Ad
1953,Reason Ad
1954,Control
1955,Emotion Ad
1956,Reason Ad
1957,Emotion Ad
1958,Emotion Ad
1959,Control
1960,Emotion Ad
1961,Reason Ad
1962,Emotion Ad
1963,Emotion Ad
1964,Control
1965,Control
1966,Emotion Ad
1967,Emotion Ad
1968,Reason Ad
1969,Control
1970,Control
1971,Emotion Ad
1972,Emotion Ad
1973,Reason Ad
1974,Control
1975,Reason Ad
1976,Control
1977,Emotion Ad
1978,Control
1979,Control
1980,Control
1981,Emotion Ad
1982,Control
1983,Emotion Ad
1984,Emotion Ad
1985,Reason Ad
1986,Emotion Ad
1987,Reason Ad
1988,Reason Ad
1989,Control
1990,Emotion Ad
1991,Emotion Ad
1992,Control
1993,Emotion Ad
1994,Control
1995,Control
1996,Control
1997,Reason Ad
1998,Reason Ad
1999,Control
2000,Reason Ad
2001,Reason Ad
2002,Control
2003,Emotion Ad
2004,Control
2005,Emotion Ad
2006,Reason Ad
2007,Emotion Ad
2008,Control
2009,Control
2010,Reason Ad
2011,Control
2012,Emotion Ad
2013,Control
2014,Emotion Ad
2015,Reason Ad
2016,Emotion Ad
2017,Emotion Ad
2018,Reason Ad
2019,Reason Ad
2020,Reason Ad
2021,Control
2022,Emotion Ad
2023,Control
2024,Control
2025,Reason Ad
2026,Control
2027,Control
2028,Control
2029,Control
2030,Control
2031,Control
2032,Reason Ad
2033,Control
2034,Emotion Ad
2035,Emotion Ad
2036,Reason Ad
2037,Control
2038,Reason Ad
2039,Reason Ad
2040,Control
2041,Reason Ad
2042,Control
2043,Emotion Ad
2044,Emotion Ad
2045,Emotion Ad
2046,Emotion Ad
2047,Control
2048,Emotion Ad
2049,Reason Ad
2050,Emotion Ad
2051,Reason Ad
2052,Reason Ad
2053,Control
2054,Reason Ad
2055,Reason Ad
2056,Control
2057,Reason Ad
2058,Reason Ad
2059,Emotion Ad
2060,Emotion Ad
2061,Control
2062,Reason Ad
2063,Control
2064,Control
2065,Emotion Ad
2066,Control
2067,Emotion Ad
2068,Emotion Ad
2069,Control
2070,Reason Ad
2071,Control
2072,Reason Ad
2073,Emotion Ad
2074,Emotion Ad
2075,Emotion Ad
2076,Control
2077,Emotion Ad
2078,Reason Ad
2079,Reason Ad
2080,Emotion Ad
2081,Emotion Ad
2082,Emotion Ad
2083,Reason Ad
2084,Reason Ad
2085,Control
2086,Control
2087,Reason Ad
2088,Reason Ad
2089,Control
2090,Emotion Ad
2091,Reason Ad
2092,Emotion Ad
2093,Emotion Ad
2094,Emotion Ad
2095,Emotion Ad
2096,Control
2097,Emotion Ad
2098,Reason Ad
2099,Reason Ad
2100,Reason Ad
2101,Control
2102,Reason Ad
2103,Emotion Ad
2104,Control
2105,Reason Ad
2106,Reason Ad
2107,Control
2108,Control
2109,Control
2110,Emotion Ad
2111,Control
2112,Control
2113,Emotion Ad
2114,Control
2115,Control
2116,Control
2117,Control
2118,Control
2119,Emotion Ad
2120,Reason Ad
2121,Control
2122,Emotion Ad
2123,Emotion Ad
2124,Emotion Ad
2125,Reason Ad
2126,Emotion Ad
2127,Control
2128,Emotion Ad
2129,Emotion Ad
2130,Control
2131,Reason Ad
2132,Emotion Ad
2133,Reason Ad
2134,Emotion Ad
2135,Emotion Ad
2136,Emotion Ad
2137,Emotion Ad
2138,Control
2139,Reason Ad
2140,Control
2141,Control
2142,Control
2143,Emotion Ad
2144,Control
2145,Emotion Ad
2146,Reason Ad
2147,Emotion Ad
2148,Emotion Ad
2149,Control
2150,Control
2151,Control
2152,Reason Ad
2153,Emotion Ad
2154,Emotion Ad
2155,Reason Ad
2156,Emotion Ad
2157,Reason Ad
2158,Emotion Ad
2159,Reason Ad
2160,Control
2161,Control
2162,Reason Ad
2163,Reason Ad
2164,Reason Ad
2165,Emotion Ad
2166,Emotion Ad
2167,Control
2168,Emotion Ad
2169,Control
2170,Control
2171,Emotion Ad
2172,Emotion Ad
2173,Emotion Ad
2174,Emotion Ad
2175,Emotion Ad
2176,Reason Ad
2177,Reason Ad
2178,Reason Ad
2179,Reason Ad
2180,Control
2181,Emotion Ad
2182,Reason Ad
2183,Control
2184,Control
2185,Reason Ad
2186,Reason Ad
2187,Emotion Ad
2188,Emotion Ad
2189,Emotion Ad
2190,Control
2191,Emotion Ad
2192,Emotion Ad
2193,Control
2194,Reason Ad
2195,Emotion Ad
2196,Emotion Ad
2197,Control
2198,Reason Ad
2199,Control
2200,Emotion Ad
2201,Reason Ad
2202,Reason Ad
2203,Control
2204,Emotion Ad
2205,Emotion Ad
2206,Control
2207,Control
2208,Reason Ad
2209,Control
2210,Control
2211,Control
2212,Control
2213,Emotion Ad
2214,Control
2215,Emotion Ad
2216,Emotion Ad
2217,Emotion Ad
2218,Control
2219,Emotion Ad
2220,Emotion Ad
2221,Emotion Ad
2222,Control
2223,Emotion Ad
2224,Reason Ad
2225,Control
2226,Emotion Ad
2227,Emotion Ad
2228,Emotion Ad
2229,Emotion Ad
2230,Reason Ad
2231,Reason Ad
2232,Control
2233,Control
2234,Emotion Ad
2235,Reason Ad
2236,Emotion Ad
2237,Control
2238,Reason Ad
2239,Reason Ad
2240,Emotion Ad
2241,Reason Ad
2242,Emotion Ad
2243,Emotion Ad
2244,Emotion Ad
2245,Emotion Ad
2246,Control
2247,Reason Ad
2248,Reason Ad
2249,Emotion Ad
2250,Reason Ad
2251,Reason Ad
2252,Reason Ad
2253,Reason Ad
2254,Reason Ad
2255,Control
2256,Control
2257,Control
2258,Emotion Ad
2259,Control
2260,Emotion Ad
2261,Reason Ad
2262,Control
2263,Control
2264,Reason Ad
2265,Control
2266,Emotion Ad
2267,Control
2268,Control
2269,Control
2270,Emotion Ad
2271,Control
2272,Control
2273,Emotion Ad
2274,Reason Ad
2275,Control
2276,Control
2277,Reason Ad
2278,Control
2279,Emotion Ad
2280,Emotion Ad
2281,Emotion Ad
2282,Control
2283,Reason Ad
2284,Emotion Ad
2285,Emotion Ad
2286,Emotion Ad
2287,Control
2288,Control
2289,Reason Ad
2290,Reason Ad
2291,Emotion Ad
2292,Reason Ad
2293,Reason Ad
2294,Emotion Ad
2295,Reason Ad
2296,Emotion Ad
2297,Emotion Ad
2298,Emotion Ad
2299,Control
2300,Reason Ad
2301,Control
2302,Control
2303,Control
2304,Control
2305,Emotion Ad
2306,Reason Ad
2307,Emotion Ad
2308,Emotion Ad
2309,Control
2310,Reason Ad
2311,Emotion Ad
2312,Emotion Ad
2313,Reason Ad
2314,Reason Ad
2315,Control
2316,Control
2317,Emotion Ad
2318,Control
2319,Emotion Ad
2320,Emotion Ad
2321,Reason Ad
2322,Reason Ad
2323,Control
2324,Reason Ad
2325,Control
2326,Emotion Ad
2327,Reason Ad
2328,Reason Ad
2329,Reason Ad
2330,Reason Ad
2331,Control
2332,Emotion Ad
2333,Reason Ad
2334,Emotion Ad
2335,Emotion Ad
2336,Reason Ad
2337,Emotion Ad
2338,Control
2339,Emotion Ad
2340,Emotion Ad
2341,Control
2342,Emotion Ad
2343,Control
2344,Control
2345,Control
2346,Control
2347,Control
2348,Reason Ad
2349,Control
2350,Control
2351,Reason Ad
2352,Emotion Ad
2353,Emotion Ad
2354,Control
2355,Reason Ad
2356,Emotion Ad
2357,Reason Ad
2358,Emotion Ad
2359,Control
2360,Reason Ad
2361,Control
2362,Emotion Ad
2363,Emotion Ad
2364,Emotion Ad
2365,Reason Ad
2366,Emotion Ad
2367,Emotion Ad
2368,Control
2369,Reason Ad
2370,Emotion Ad
2371,Reason Ad
2372,Control
2373,Emotion Ad
2374,Reason Ad
2375,Control
2376,Emotion Ad
2377,Reason Ad
2378,Emotion Ad
2379,Emotion Ad
2380,Control
2381,Emotion Ad
2382,Reason Ad
2383,Reason Ad
2384,Emotion Ad
2385,Control
2386,Reason Ad
2387,Reason Ad
2388,Emotion Ad
2389,Reason Ad
2390,Reason Ad
2391,Reason Ad
2392,Control
2393,Control
2394,Emotion Ad
2395,Emotion Ad
2396,Emotion Ad
2397,Control
2398,Reason Ad
2399,Emotion Ad
2400,Reason Ad
2401,Control
2402,Reason Ad
2403,Reason Ad
2404,Emotion Ad
2405,Emotion Ad
2406,Control
2407,Reason Ad
2408,Control
2409,Emotion Ad
2410,Emotion Ad
2411,Control
2412,Control
2413,Reason Ad
2414,Control
2415,Reason Ad
2416,Control
2417,Emotion Ad
2418,Reason Ad
2419,Control
2420,Control
2421,Control
2422,Emotion Ad
2423,Control
2424,Emotion Ad
2425,Control
2426,Control
2427,Reason Ad
2428,Emotion Ad
2429,Reason Ad
2430,Reason Ad
2431,Reason Ad
2432,Emotion Ad
2433,Emotion Ad
2434,Emotion Ad
2435,Reason Ad
2436,Control
2437,Reason Ad
2438,Control
2439,Control
2440,Emotion Ad
2441,Control
2442,Reason Ad
2443,Reason Ad
2444,Reason Ad
2445,Emotion Ad
2446,Control
2447,Control
2448,Emotion Ad
2449,Reason Ad
2450,Emotion Ad
2451,Control
2452,Control
2453,Control
2454,Reason Ad
2455,Control
2456,Emotion Ad
2457,Reason Ad
2458,Emotion Ad
2459,Emotion Ad
2460,Reason Ad
2461,Emotion Ad
2462,Reason Ad
2463,Emotion Ad
2464,Control
2465,Emotion Ad
2466,Control
2467,Control
2468,Emotion Ad
2469,Emotion Ad
2470,Reason Ad
2471,Control
2472,Emotion Ad
2473,Emotion Ad
2474,Reason Ad
2475,Control
2476,Reason Ad
2477,Control
2478,Reason Ad
2479,Control
2480,Control
2481,Control
2482,Reason Ad
2483,Control
2484,Reason Ad
2485,Reason Ad
2486,Emotion Ad
2487,Emotion Ad
2488,Control
2489,Control
2490,Emotion Ad
2491,Reason Ad
2492,Reason Ad
2493,Reason Ad
2494,Reason Ad
2495,Reason Ad
2496,Control
2497,Reason Ad
2498,Reason Ad
2499,Reason Ad
2500,Control
2501,Emotion Ad
2502,Reason Ad
2503,Reason Ad
2504,Control
2505,Control
2506,Reason Ad
2507,Emotion Ad
2508,Reason Ad
2509,Control
2510,Control
2511,Reason Ad
2512,Reason Ad
2513,Emotion Ad
2514,Reason Ad
2515,Reason Ad
2516,Emotion Ad
2517,Reason Ad
2518,Control
2519,Emotion Ad
2520,Control
2521,Control
2522,Emotion Ad
2523,Reason Ad
2524,Control
2525,Control
2526,Reason Ad
2527,Reason Ad
2528,Emotion Ad
2529,Emotion Ad
2530,Reason Ad
2531,Emotion Ad
2532,Reason Ad
2533,Control
2534,Reason Ad
2535,Control
2536,Emotion Ad
