Participant_ID,Assigned_Group
2537,Emotion Ad
2538,Reason Ad
2539,Control
2540,Emotion Ad
2541,Emotion Ad
2542,Control
2543,Reason Ad
2544,Emotion Ad
2545,Emotion Ad
2546,Emotion Ad
2547,Emotion Ad
2548,Control
2549,Control
2550,Reason Ad
2551,Control
2552,Emotion Ad
2553,Emotion Ad
2554,Reason Ad
2555,Control
2556,Control
2557,Control
2558,Control
2559,Reason Ad
2560,Emotion Ad
2561,Reason Ad
2562,Emotion Ad
2563,Emotion Ad
2564,Control
2565,Emotion Ad
2566,Reason Ad
2567,Control
2568,Emotion Ad
2569,Control
2570,Emotion Ad
2571,Control
2572,Reason Ad
2573,Emotion Ad
2574,Reason Ad
2575,Emotion Ad
2576,Reason Ad
2577,Emotion Ad
2578,Control
2579,Emotion Ad
2580,Emotion Ad
2581,Reason Ad
2582,Emotion Ad
2583,Emotion Ad
2584,Control
2585,Control
2586,Emotion Ad
2587,Reason Ad
2588,Emotion Ad
2589,Control
2590,Emotion Ad
2591,Reason Ad
2592,Emotion Ad
2593,Control
2594,Emotion Ad
2595,Control
2596,Emotion Ad
2597,Control
2598,Emotion Ad
2599,Control
2600,Emotion Ad
2601,Control
2602,Reason Ad
2603,Control
2604,Control
2605,Reason Ad
2606,Reason Ad
2607,Reason Ad
2608,Control
2609,Emotion Ad
2610,Control
2611,Control
2612,Emotion Ad
2613,Emotion Ad
2614,Emotion Ad
2615,Reason Ad
2616,Control
2617,Control
2618,Reason Ad
2619,Control
2620,Reason Ad
2621,Reason Ad
2622,Control
2623,Control
2624,Control
2625,Emotion Ad
2626,Reason Ad
2627,Reason Ad
2628,Control
2629,Control
2630,Emotion Ad
2631,Emotion Ad
2632,Control
2633,Emotion Ad
2634,Control
2635,Emotion Ad
2636,Control
2637,Emotion Ad
2638,Reason Ad
2639,Reason Ad
2640,Emotion Ad
2641,Emotion Ad
2642,Control
2643,Emotion Ad
2644,Reason Ad
2645,Control
2646,Control
2647,Control
2648,Control
2649,Emotion Ad
2650,Emotion Ad
2651,Reason Ad
2652,Reason Ad
2653,Control
2654,Emotion Ad
2655,Control
2656,Control
2657,Emotion Ad
2658,Reason Ad
2659,Control
2660,Emotion Ad
2661,Reason Ad
2662,Control
2663,Emotion Ad
2664,Emotion Ad
2665,Reason Ad
2666,Control
2667,Control
2668,Emotion Ad
2669,Emotion Ad
2670,Reason Ad
2671,Control
2672,Control
2673,Emotion Ad
2674,Emotion Ad
2675,Reason Ad
2676,Emotion Ad
2677,Emotion Ad
2678,Reason Ad
2679,Emotion Ad
2680,Reason Ad
2681,Reason Ad
2682,Reason Ad
2683,Reason Ad
2684,Emotion Ad
2685,Control
2686,Emotion Ad
2687,Emotion Ad
2688,Emotion Ad
2689,Reason Ad
2690,Reason Ad
2691,Control
2692,Reason Ad
2693,Emotion Ad
2694,Reason Ad
2695,Reason Ad
2696,Emotion Ad
2697,Emotion Ad
2698,Emotion Ad
2699,Control
2700,Emotion Ad
2701,Reason Ad
2702,Control
2703,Emotion Ad
2704,Emotion Ad
2705,Reason Ad
2706,Emotion Ad
2707,Reason Ad
2708,Reason Ad
2709,Control
2710,Control
2711,Emotion Ad
2712,Emotion Ad
2713,Control
2714,Reason Ad
2715,Reason Ad
2716,Control
2717,Emotion Ad
2718,Reason Ad
2719,Control
2720,Reason Ad
2721,Emotion Ad
2722,Control
2723,Emotion Ad
2724,Control
2725,Control
2726,Emotion Ad
2727,Emotion Ad
2728,Reason Ad
2729,Control
2730,Emotion Ad
2731,Control
2732,Emotion Ad
2733,Reason Ad
2734,Reason Ad
2735,Control
2736,Emotion Ad
2737,Reason Ad
2738,Reason Ad
2739,Emotion Ad
2740,Reason Ad
2741,Reason Ad
2742,Emotion Ad
2743,Reason Ad
2744,Reason Ad
2745,Reason Ad
2746,Emotion Ad
2747,Emotion Ad
2748,Reason Ad
2749,Emotion Ad
2750,Control
2751,Emotion Ad
2752,Emotion Ad
2753,Control
2754,Reason Ad
2755,Reason Ad
2756,Control
2757,Control
2758,Emotion Ad
2759,Control
2760,Control
2761,Reason Ad
2762,Emotion Ad
2763,Emotion Ad
2764,Emotion Ad
2765,Control
2766,Control
2767,Control
2768,Reason Ad
2769,Control
2770,Emotion Ad
2771,Reason Ad
2772,Emotion Ad
2773,Emotion Ad
2774,Emotion Ad
2775,Reason Ad
2776,Reason Ad
2777,Emotion Ad
2778,Emotion Ad
2779,Emotion Ad
2780,Emotion Ad
2781,Reason Ad
2782,Reason Ad
2783,Emotion Ad
2784,Reason Ad
2785,Control
2786,Emotion Ad
2787,Control
2788,Emotion Ad
2789,Emotion Ad
2790,Emotion Ad
2791,Control
2792,Reason Ad
2793,Reason Ad
2794,Reason Ad
2795,Emotion Ad
2796,Reason Ad
2797,Emotion Ad
2798,Control
2799,Emotion Ad
2800,Reason Ad
2801,Emotion Ad
2802,Reason Ad
2803,Reason Ad
2804,Emotion Ad
2805,Emotion Ad
2806,Reason Ad
2807,Emotion Ad
2808,Emotion Ad
2809,Emotion Ad
2810,Emotion Ad
2811,Control
2812,Emotion Ad
2813,Reason Ad
2814,Control
2815,Control
2816,Reason Ad
2817,Reason Ad
2818,Control
2819,Emotion Ad
2820,Reason Ad
2821,Reason Ad
2822,Emotion Ad
2823,Emotion Ad
2824,Reason Ad
2825,Reason Ad
2826,Reason Ad
2827,Emotion Ad
2828,Reason Ad
2829,Emotion Ad
2830,Reason Ad
2831,Control
2832,Control
2833,Emotion Ad
2834,Control
2835,Reason Ad
2836,Emotion Ad
2837,Emotion Ad
2838,Control
2839,Control
2840,Control
2841,Control
2842,Control
2843,Reason Ad
2844,Reason Ad
2845,Control
2846,Control
2847,Emotion Ad
2848,Reason Ad
2849,Control
2850,Emotion Ad
2851,Control
2852,Emotion Ad
2853,Control
2854,Control
2855,Emotion Ad
2856,Emotion Ad
2857,Emotion Ad
2858,Control
2859,Emotion Ad
2860,Emotion Ad
2861,Control
2862,Control
2863,Reason Ad
2864,Emotion Ad
2865,Reason Ad
2866,Control
2867,Emotion Ad
2868,Control
2869,Reason Ad
2870,Reason Ad
2871,Control
2872,Control
2873,Control
2874,Control
2875,Control
2876,Reason Ad
2877,Control
2878,Reason Ad
2879,Emotion Ad
2880,Reason Ad
2881,Reason Ad
2882,Control
2883,Emotion Ad
2884,Emotion Ad
2885,Emotion Ad
2886,Control
2887,Emotion Ad
2888,Control
2889,Control
2890,Reason Ad
2891,Control
2892,Emotion Ad
2893,Reason Ad
2894,Reason Ad
2895,Control
2896,Reason Ad
2897,Reason Ad
2898,Reason Ad
2899,Emotion Ad
2900,Emotion Ad
2901,Reason Ad
2902,Reason Ad
2903,Control
2904,Reason Ad
2905,Control
2906,Control
2907,Reason Ad
2908,Emotion Ad
2909,Control
2910,Reason Ad
2911,Emotion Ad
2912,Control
2913,Reason Ad
2914,Control
2915,Control
2916,Control
2917,Control
2918,Control
2919,Emotion Ad
2920,Emotion Ad
2921,Control
2922,Emotion Ad
2923,Emotion Ad
2924,Reason Ad
2925,Emotion Ad
2926,Emotion Ad
2927,Emotion Ad
2928,Emotion Ad
2929,Control
2930,Emotion Ad
2931,Emotion Ad
2932,Reason Ad
2933,Reason Ad
2934,Control
2935,Control
2936,Emotion Ad
2937,Control
2938,Reason Ad
2939,Control
2940,Emotion Ad
2941,Emotion Ad
2942,Emotion Ad
2943,Emotion Ad
2944,Control
2945,Reason Ad
2946,Control
2947,Reason Ad
2948,Reason Ad
2949,Emotion Ad
2950,Emotion Ad
2951,Control
2952,Emotion Ad
2953,Control
2954,Control
2955,Emotion Ad
2956,Reason Ad
2957,Reason Ad
2958,Reason Ad
2959,Control
2960,Control
2961,Reason Ad
2962,Control
2963,Emotion Ad
2964,Reason Ad
2965,Reason Ad
2966,Emotion Ad
2967,Control
2968,Reason Ad
2969,Reason Ad
2970,Emotion Ad
2971,Reason Ad
2972,Control
2973,Reason Ad
2974,Emotion Ad
2975,Emotion Ad
2976,Reason Ad
2977,Control
2978,Emotion Ad
2979,Emotion Ad
2980,Control
2981,Reason Ad
2982,Control
2983,Control
2984,Reason Ad
2985,Reason Ad
2986,Control
2987,Emotion Ad
2988,Control
2989,Emotion Ad
2990,Control
2991,Reason Ad
2992,Emotion Ad
2993,Emotion Ad
2994,Control
2995,Reason Ad
2996,Emotion Ad
2997,Control
2998,Emotion Ad
2999,Reason Ad
3000,Control
3001,Control
3002,Control
3003,Emotion Ad
3004,Control
3005,Emotion Ad
3006,Emotion Ad
3007,Emotion Ad
3008,Emotion Ad
3009,Emotion Ad
3010,Reason Ad
3011,Control
3012,Emotion Ad
3013,Emotion Ad
3014,Emotion Ad
3015,Control
3016,Reason Ad
3017,Emotion Ad
3018,Reason Ad
3019,Reason Ad
3020,Reason Ad
3021,Control
3022,Reason Ad
3023,Emotion Ad
3024,Control
3025,Control
3026,Emotion Ad
3027,Reason Ad
3028,Reason Ad
3029,Emotion Ad
3030,Emotion Ad
3031,Control
3032,Control
3033,Emotion Ad
3034,Emotion Ad
3035,Control
3036,Reason Ad
3037,Control
3038,Control
3039,Control
3040,Reason Ad
3041,Reason Ad
3042,Control
3043,Control
3044,Emotion Ad
3045,Emotion Ad
3046,Reason Ad
3047,Reason Ad
3048,Emotion Ad
3049,Reason Ad
3050,Emotion Ad
3051,Control
3052,Emotion Ad
3053,Reason Ad
3054,Emotion Ad
3055,Emotion Ad
3056,Control
3057,Control
3058,Reason Ad
3059,Reason Ad
3060,Reason Ad
3061,Reason Ad
3062,Control
3063,Emotion Ad
3064,Reason Ad
3065,Control
3066,Reason Ad
3067,Control
3068,Reason Ad
3069,Reason Ad
3070,Control
3071,Emotion Ad
3072,Reason Ad
3073,Control
3074,Control
3075,Reason Ad
3076,Reason Ad
3077,Emotion Ad
3078,Control
3079,Emotion Ad
3080,Control
3081,Reason Ad
3082,Reason Ad
3083,Reason Ad
3084,Control
3085,Reason Ad
3086,Control
3087,Emotion Ad
3088,Control
3089,Control
3090,Emotion Ad
3091,Reason Ad
3092,Reason Ad
3093,Reason Ad
3094,Emotion Ad
3095,Control
3096,Reason Ad
3097,Control
3098,Emotion Ad
3099,Emotion Ad
3100,Control
3101,Reason Ad
3102,Emotion Ad
3103,Control
3104,Control
3105,Reason Ad
3106,Reason Ad
3107,Control
3108,Emotion Ad
3109,Control
3110,Reason Ad
3111,Reason Ad
3112,Reason Ad
3113,Control
3114,Reason Ad
3115,Emotion Ad
3116,Control
3117,Control
3118,Reason Ad
3119,Emotion Ad
3120,Reason Ad
3121,Reason Ad
3122,Reason Ad
3123,Control
3124,Emotion Ad
3125,Emotion Ad
3126,Control
3127,Control
3128,Reason Ad
3129,Reason Ad
3130,Emotion Ad
3131,Emotion Ad
3132,Emotion Ad
3133,Emotion Ad
3134,Reason Ad
3135,Reason Ad
3136,Reason Ad
3137,Emotion Ad
3138,Reason Ad
3139,Reason Ad
3140,Emotion Ad
3141,Emotion Ad
3142,Emotion Ad
3143,Reason Ad
3144,Reason Ad
3145,Control
3146,Emotion Ad
3147,Control
3148,Reason Ad
3149,Control
3150,Emotion Ad
3151,Control
3152,Control
3153,Reason Ad
3154,Control
3155,Control
3156,Control
3157,Reason Ad
3158,Emotion Ad
3159,Control
3160,Emotion Ad
3161,Control
3162,Emotion Ad
3163,Control
3164,Reason Ad
3165,Emotion Ad
3166,Reason Ad
3167,Control
3168,Control
3169,Control
3170,Emotion Ad
3171,Reason Ad
3172,Reason Ad
3173,Reason Ad
3174,Reason Ad
3175,Control
3176,Emotion Ad
3177,Emotion Ad
3178,Reason Ad
3179,Reason Ad
3180,Emotion Ad
3181,Emotion Ad
3182,Control
3183,Reason Ad
3184,Emotion Ad
3185,Reason Ad
3186,Emotion Ad
3187,Reason Ad
3188,Control
3189,Control
3190,Reason Ad
3191,Control
3192,Emotion Ad
3193,Emotion Ad
3194,Control
3195,Reason Ad
3196,Control
3197,Emotion Ad
3198,Control
3199,Reason Ad
3200,Emotion Ad
3201,Control
3202,Reason Ad
3203,Emotion Ad
3204,Emotion Ad
3205,Reason Ad
3206,Reason Ad
3207,Reason Ad
3208,Control
3209,Emotion Ad
3210,Reason Ad
3211,Control
3212,Reason Ad
3213,Control
3214,Emotion Ad
3215,Emotion Ad
3216,Reason Ad
3217,Control
3218,Control
3219,Reason Ad
3220,Reason Ad
3221,Emotion Ad
3222,Emotion Ad
3223,Emotion Ad
3224,Control
3225,Reason Ad
3226,Emotion Ad
3227,Emotion Ad
3228,Reason Ad
3229,Reason Ad
3230,Reason Ad
3231,Emotion Ad
3232,Control
3233,Control
3234,Control
3235,Reason Ad
3236,Emotion Ad
3237,Control
3238,Control
3239,Control
3240,Emotion Ad
3241,Emotion Ad
3242,Control
3243,Emotion Ad
3244,Control
3245,Emotion Ad
3246,Reason Ad
3247,Reason Ad
3248,Emotion Ad
3249,Reason Ad
3250,Emotion Ad
3251,Emotion Ad
3252,Control
3253,Emotion Ad
3254,Emotion Ad
3255,Reason Ad
3256,Reason Ad
3257,Control
3258,Reason Ad
3259,Control
3260,Emotion Ad
3261,Reason Ad
3262,Control
3263,Emotion Ad
3264,Reason Ad
3265,Control
3266,Emotion Ad
3267,Control
3268,Reason Ad
3269,Emotion Ad
3270,Reason Ad
3271,Control
3272,Control
3273,Emotion Ad
3274,Reason Ad
3275,Emotion Ad
3276,Emotion Ad
3277,Control
3278,Reason Ad
3279,Control
3280,Emotion Ad
3281,Control
3282,Control
3283,Reason Ad
3284,Control
3285,Reason Ad
3286,Control
3287,Emotion Ad
3288,Reason Ad
3289,Control
3290,Control
3291,Reason Ad
3292,Emotion Ad
3293,Control
3294,Reason Ad
3295,Reason Ad
3296,Reason Ad
3297,Emotion Ad
3298,Reason Ad
3299,Emotion Ad
3300,Reason Ad
3301,Control
3302,Emotion Ad
3303,Control
3304,Reason Ad
3305,Reason Ad
3306,Emotion Ad
3307,Control
3308,Control
3309,Reason Ad
3310,Reason Ad
3311,Control
3312,Reason Ad
3313,Emotion Ad
3314,Emotion Ad
3315,Reason Ad
3316,Reason Ad
3317,Emotion Ad
3318,Emotion Ad
3319,Reason Ad
3320,Reason Ad
3321,Control
3322,Reason Ad
3323,Control
3324,Reason Ad
3325,Control
3326,Emotion Ad
3327,Reason Ad
3328,Reason Ad
3329,Control
3330,Emotion Ad
3331,Reason Ad
3332,Emotion Ad
3333,Reason Ad
3334,Emotion Ad
3335,Reason Ad
3336,Emotion Ad
3337,Control
3338,Emotion Ad
3339,Control
3340,Control
3341,Emotion Ad
3342,Emotion Ad
3343,Reason Ad
3344,Reason Ad
3345,Reason Ad
3346,Reason Ad
3347,Emotion Ad
3348,Reason Ad
3349,Emotion Ad
3350,Reason Ad
3351,Reason Ad
3352,Reason Ad
3353,Emotion Ad
3354,Control
3355,Reason Ad
3356,Control
3357,Control
3358,Reason Ad
3359,Reason Ad
3360,Emotion Ad
3361,Control
3362,Emotion Ad
3363,Reason Ad
3364,Emotion Ad
3365,Control
3366,Reason Ad
3367,Reason Ad
3368,Reason Ad
3369,Reason Ad
3370,Emotion Ad
3371,Control
3372,Emotion Ad
3373,Emotion Ad
3374,Emotion Ad
3375,Reason Ad
3376,Reason Ad
3377,Reason Ad
3378,Reason Ad
3379,Reason Ad
3380,Reason Ad
3381,Emotion Ad
3382,Emotion Ad
3383,Control
3384,Reason Ad
3385,Emotion Ad
3386,Reason Ad
3387,Reason Ad
3388,Emotion Ad
3389,Reason Ad
3390,Reason Ad
3391,Reason Ad
3392,Reason Ad
3393,Emotion Ad
3394,Reason Ad
3395,Emotion Ad
3396,Reason Ad
3397,Reason Ad
3398,Control
3399,Control
3400,Control
3401,Reason Ad
3402,Control
3403,Control
3404,Control
3405,Emotion Ad
3406,Reason Ad
3407,Reason Ad
3408,Control
3409,Emotion Ad
3410,Emotion Ad
3411,Emotion Ad
3412,Emotion Ad
3413,Reason Ad
3414,Reason Ad
3415,Reason Ad
3416,Reason Ad
3417,Reason Ad
3418,Emotion Ad
3419,Emotion Ad
3420,Reason Ad
3421,Control
3422,Control
3423,Control
3424,Emotion Ad
3425,Control
3426,Emotion Ad
3427,Reason Ad
3428,Emotion Ad
3429,Control
3430,Emotion Ad
3431,Emotion Ad
3432,Emotion Ad
3433,Reason Ad
3434,Reason Ad
3435,Emotion Ad
3436,Reason Ad
3437,Reason Ad
3438,Control
3439,Control
3440,Control
3441,Emotion Ad
3442,Reason Ad
3443,Control
3444,Control
3445,Control
3446,Emotion Ad
3447,Control
3448,Emotion Ad
3449,Reason Ad
3450,Reason Ad
3451,Emotion Ad
3452,Control
3453,Control
3454,Reason Ad
3455,Reason Ad
3456,Reason Ad
3457,Reason Ad
3458,Control
3459,Reason Ad
3460,Control
3461,Emotion Ad
3462,Emotion Ad
3463,Control
3464,Reason Ad
3465,Emotion Ad
3466,Control
3467,Control
3468,Reason Ad
3469,Reason Ad
3470,Reason Ad
3471,Reason Ad
3472,Reason Ad
3473,Control
3474,Emotion Ad
3475,Reason Ad
3476,Emotion Ad
3477,Control
3478,Reason Ad
3479,Emotion Ad
3480,Reason Ad
3481,Control
3482,Control
3483,Control
3484,Control
3485,Control
3486,Emotion Ad
3487,Reason Ad
3488,Emotion Ad
3489,Reason Ad
3490,Control
3491,Emotion Ad
3492,Reason Ad
3493,Reason Ad
3494,Reason Ad
3495,Control
3496,Control
3497,Emotion Ad
3498,Emotion Ad
3499,Reason Ad
3500,Reason Ad
3501,Emotion Ad
3502,Emotion Ad
3503,Reason Ad
3504,Reason Ad
3505,Control
3506,Control
3507,Reason Ad
3508,Control
3509,Reason Ad
3510,Control
3511,Control
3512,Control
3513,Control
3514,Emotion Ad
3515,Reason Ad
3516,Reason Ad
3517,Reason Ad
3518,Emotion Ad
3519,Emotion Ad
3520,Emotion Ad
3521,Emotion Ad
3522,Reason Ad
3523,Emotion Ad
3524,Control
3525,Emotion Ad
3526,Emotion Ad
3527,Control
3528,Reason Ad
3529,Control
3530,Reason Ad
3531,Control
3532,Control
3533,Reason Ad
3534,Reason Ad
3535,Control
3536,Control
3537,Control
3538,Reason Ad
3539,Control
3540,Control
3541,Reason Ad
3542,Emotion Ad
3543,Control
3544,Emotion Ad
3545,Emotion Ad
3546,Control
3547,Emotion Ad
3548,Emotion Ad
3549,Emotion Ad
3550,Reason Ad
3551,Reason Ad
3552,Emotion Ad
3553,Emotion Ad
3554,Control
3555,Reason Ad
3556,Control
3557,Emotion Ad
3558,Emotion Ad
3559,Emotion Ad
3560,Reason Ad
3561,Control
3562,Control
3563,Reason Ad
3564,Control
3565,Emotion Ad
3566,Control
3567,Reason Ad
3568,Control
3569,Emotion Ad
3570,Emotion Ad
3571,Control
3572,Control
3573,Control
3574,Reason Ad
3575,Reason Ad
3576,Emotion Ad
3577,Control
3578,Emotion Ad
3579,Control
3580,Emotion Ad
3581,Control
3582,Emotion Ad
3583,Reason Ad
3584,Control
3585,Emotion Ad
3586,Emotion Ad
3587,Reason Ad
3588,Reason Ad
3589,Control
3590,Reason Ad
3591,Control
3592,Control
3593,Control
3594,Emotion Ad
3595,Reason Ad
3596,Emotion Ad
3597,Emotion Ad
3598,Reason Ad
3599,Control
3600,Control
3601,Reason Ad
3602,Reason Ad
3603,Reason Ad
3604,Emotion Ad
3605,Reason Ad
3606,Reason Ad
3607,Control
3608,Emotion Ad
3609,Reason Ad
3610,Reason Ad
3611,Emotion Ad
3612,Emotion Ad
3613,Control
3614,Control
3615,Reason Ad
3616,Emotion Ad
3617,Emotion Ad
3618,Emotion Ad
3619,Emotion Ad
3620,Control
3621,Reason Ad
3622,Emotion Ad
3623,Reason Ad
3624,Reason Ad
3625,Emotion Ad
3626,Control
3627,Reason Ad
3628,Emotion Ad
3629,Control
3630,Emotion Ad
3631,Control
3632,Control
3633,Emotion Ad
3634,Reason Ad
3635,Emotion Ad
3636,Control
3637,Reason Ad
3638,Emotion Ad
3639,Control
3640,Reason Ad
3641,Control
3642,Control
3643,Reason Ad
3644,Emotion Ad
3645,Control
3646,Emotion Ad
3647,Control
3648,Reason Ad
3649,Emotion Ad
3650,Control
3651,Reason Ad
3652,Reason Ad
3653,Emotion Ad
3654,Reason Ad
3655,Reason Ad
3656,Reason Ad
3657,Emotion Ad
3658,Reason Ad
3659,Emotion Ad
3660,Control
3661,Control
3662,Emotion Ad
3663,Emotion Ad
3664,Emotion Ad
3665,Reason Ad
3666,Reason Ad
3667,Reason Ad
3668,Control
3669,Emotion Ad
3670,Emotion Ad
3671,Reason Ad
3672,Emotion Ad
3673,Reason Ad
3674,Emotion Ad
3675,Emotion Ad
3676,Control
3677,Control
3678,Control
3679,Emotion Ad
3680,Reason Ad
3681,Control
3682,Emotion Ad
3683,Emotion Ad
3684,Control
3685,Emotion Ad
3686,Reason Ad
3687,Reason Ad
3688,Reason Ad
3689,Control
3690,Emotion Ad
3691,Reason Ad
3692,Reason Ad
3693,Emotion Ad
3694,Reason Ad
3695,Emotion Ad
3696,Emotion Ad
3697,Control
3698,Reason Ad
3699,Emotion Ad
3700,Reason Ad
3701,Control
3702,Reason Ad
3703,Control
3704,Control
3705,Reason Ad
3706,Reason Ad
3707,Control
3708,Emotion Ad
3709,Reason Ad
3710,Emotion Ad
3711,Emotion Ad
3712,Emotion Ad
3713,Emotion Ad
3714,Emotion Ad
3715,Reason Ad
3716,Emotion Ad
3717,Control
3718,Control
3719,Control
3720,Control
3721,Emotion Ad
3722,Emotion Ad
3723,Emotion Ad
3724,Emotion Ad
3725,Emotion Ad
3726,Control
3727,Reason Ad
3728,Control
3729,Control
3730,Emotion Ad
3731,Emotion Ad
3732,Reason Ad
3733,Reason Ad
3734,Control
3735,Reason Ad
3736,Emotion Ad
3737,Reason Ad
3738,Control
3739,Control
3740,Control
3741,Emotion Ad
3742,Emotion Ad
3743,Reason Ad
3744,Control
3745,Reason Ad
3746,Emotion Ad
3747,Reason Ad
3748,Control
3749,Control
3750,Control
3751,Emotion Ad
3752,Control
3753,Control
3754,Control
3755,Control
3756,Reason Ad
3757,Control
3758,Reason Ad
3759,Emotion Ad
3760,Control
3761,Reason Ad
3762,Control
3763,Reason Ad
3764,Control
3765,Emotion Ad
3766,Reason Ad
3767,Emotion Ad
3768,Emotion Ad
