Participant_ID,Assigned_Group
3769,Reason Ad
3770,Control
3771,Reason Ad
3772,Emotion Ad
3773,Control
3774,Emotion Ad
3775,Control
3776,Emotion Ad
3777,Control
3778,Control
3779,Control
3780,Reason Ad
3781,Reason Ad
3782,Reason Ad
3783,Emotion Ad
3784,Control
3785,Control
3786,Control
3787,Reason Ad
3788,Emotion Ad
3789,Emotion Ad
3790,Control
3791,Emotion Ad
3792,Control
3793,Reason Ad
3794,Reason Ad
3795,Control
3796,Emotion Ad
3797,Control
3798,Control
3799,Emotion Ad
3800,Reason Ad
3801,Control
3802,Emotion Ad
3803,Reason Ad
3804,Control
3805,Emotion Ad
3806,Reason Ad
3807,Emotion Ad
3808,Reason Ad
3809,Reason Ad
3810,Control
3811,Reason Ad
3812,Emotion Ad
3813,Control
3814,Emotion Ad
3815,Control
3816,Reason Ad
3817,Reason Ad
3818,Control
3819,Emotion Ad
3820,Reason Ad
3821,Emotion Ad
3822,Reason Ad
3823,Control
3824,Control
3825,Reason Ad
3826,Control
3827,Emotion Ad
3828,Control
3829,Emotion Ad
3830,Reason Ad
3831,Emotion Ad
3832,Control
3833,Emotion Ad
3834,Emotion Ad
3835,Reason Ad
3836,Control
3837,Emotion Ad
3838,Control
3839,Emotion Ad
3840,Reason Ad
3841,Emotion Ad
3842,Reason Ad
3843,Emotion Ad
3844,Reason Ad
3845,Control
3846,Emotion Ad
3847,Control
3848,Control
3849,Control
3850,Control
3851,Emotion Ad
3852,Control
3853,Control
3854,Control
3855,Reason Ad
3856,Control
3857,Emotion Ad
3858,Emotion Ad
3859,Emotion Ad
3860,Reason Ad
3861,Reason Ad
3862,Emotion Ad
3863,Reason Ad
3864,Reason Ad
3865,Emotion Ad
3866,Emotion Ad
3867,Emotion Ad
3868,Emotion Ad
3869,Reason Ad
3870,Control
3871,Reason Ad
3872,Control
3873,Control
3874,Emotion Ad
3875,Reason Ad
3876,Control
3877,Emotion Ad
3878,Emotion Ad
3879,Reason Ad
3880,Emotion Ad
3881,Emotion Ad
3882,Reason Ad
3883,Reason Ad
3884,Control
3885,Control
3886,Reason Ad
3887,Emotion Ad
3888,Control
3889,Reason Ad
3890,Emotion Ad
3891,Emotion Ad
3892,Control
3893,Control
3894,Emotion Ad
3895,Emotion Ad
3896,Emotion Ad
3897,Emotion Ad
3898,Emotion Ad
3899,Reason Ad
3900,Emotion Ad
3901,Emotion Ad
3902,Emotion Ad
3903,Reason Ad
3904,Control
3905,Reason Ad
3906,Control
3907,Control
3908,Control
3909,Control
3910,Control
3911,Control
3912,Reason Ad
3913,Reason Ad
3914,Control
3915,Control
3916,Reason Ad
3917,Control
3918,Emotion Ad
3919,Emotion Ad
3920,Control
3921,Control
3922,Control
3923,Emotion Ad
3924,Emotion Ad
3925,Reason Ad
3926,Reason Ad
3927,Emotion Ad
3928,Emotion Ad
3929,Emotion Ad
3930,Control
3931,Emotion Ad
3932,Emotion Ad
3933,Emotion Ad
3934,Control
3935,Emotion Ad
3936,Control
3937,Reason Ad
3938,Reason Ad
3939,Emotion Ad
3940,Emotion Ad
3941,Emotion Ad
3942,Reason Ad
3943,Reason Ad
3944,Control
3945,Emotion Ad
3946,Control
3947,Emotion Ad
3948,Reason Ad
3949,Reason Ad
3950,Control
3951,Reason Ad
3952,Reason Ad
3953,Control
3954,Reason Ad
3955,Emotion Ad
3956,Control
3957,Reason Ad
3958,Control
3959,Emotion Ad
3960,Reason Ad
3961,Emotion Ad
3962,Control
3963,Emotion Ad
3964,Reason Ad
3965,Reason Ad
3966,Reason Ad
3967,Reason Ad
3968,Reason Ad
3969,Reason Ad
3970,Reason Ad
3971,Emotion Ad
3972,Reason Ad
3973,Reason Ad
3974,Reason Ad
3975,Reason Ad
3976,Reason Ad
3977,Emotion Ad
3978,Reason Ad
3979,Emotion Ad
3980,Control
3981,Emotion Ad
3982,Control
3983,Emotion Ad
3984,Emotion Ad
3985,Control
3986,Control
3987,Emotion Ad
3988,Emotion Ad
3989,Control
3990,Control
3991,Reason Ad
3992,Reason Ad
3993,Control
3994,Reason Ad
3995,Emotion Ad
3996,Emotion Ad
3997,Emotion Ad
3998,Reason Ad
3999,Control
4000,Control
4001,Emotion Ad
4002,Control
4003,Reason Ad
4004,Emotion Ad
4005,Control
4006,Control
4007,Emotion Ad
4008,Emotion Ad
4009,Control
4010,Reason Ad
4011,Emotion Ad
4012,Reason Ad
4013,Control
4014,Reason Ad
4015,Control
4016,Reason Ad
4017,Control
4018,Reason Ad
4019,Control
4020,Control
4021,Control
4022,Emotion Ad
4023,Emotion Ad
4024,Reason Ad
4025,Emotion Ad
4026,Control
4027,Reason Ad
4028,Reason Ad
4029,Reason Ad
4030,Reason Ad
4031,Emotion Ad
4032,Control
4033,Reason Ad
4034,Reason Ad
4035,Emotion Ad
4036,Emotion Ad
4037,Emotion Ad
4038,Emotion Ad
4039,Reason Ad
4040,Control
4041,Emotion Ad
4042,Control
4043,Emotion Ad
4044,Control
4045,Control
4046,Reason Ad
4047,Control
4048,Reason Ad
4049,Control
4050,Control
4051,Control
4052,Emotion Ad
4053,Emotion Ad
4054,Reason Ad
4055,Reason Ad
4056,Control
4057,Reason Ad
4058,Reason Ad
4059,Control
4060,Emotion Ad
4061,Reason Ad
4062,Reason Ad
4063,Emotion Ad
4064,Reason Ad
4065,Reason Ad
4066,Control
4067,Reason Ad
4068,Emotion Ad
4069,Emotion Ad
4070,Reason Ad
4071,Control
4072,Emotion Ad
4073,Control
4074,Control
4075,Emotion Ad
4076,Control
4077,Reason Ad
4078,Reason Ad
4079,Emotion Ad
4080,Control
4081,Emotion Ad
4082,Reason Ad
4083,Control
4084,Reason Ad
4085,Emotion Ad
4086,Emotion Ad
4087,Reason Ad
4088,Reason Ad
4089,Control
4090,Reason Ad
4091,Control
4092,Control
4093,Emotion Ad
4094,Control
4095,Reason Ad
4096,Reason Ad
4097,Reason Ad
4098,Emotion Ad
4099,Control
4100,Emotion Ad
4101,Reason Ad
4102,Emotion Ad
4103,Emotion Ad
4104,Emotion Ad
4105,Emotion Ad
4106,Control
4107,Emotion Ad
4108,Control
4109,Control
4110,Emotion Ad
4111,Reason Ad
4112,Control
4113,Emotion Ad
4114,Control
4115,Emotion Ad
4116,Emotion Ad
4117,Reason Ad
4118,Reason Ad
4119,Control
4120,Emotion Ad
4121,Emotion Ad
4122,Emotion Ad
4123,Control
4124,Control
4125,Emotion Ad
4126,Reason Ad
4127,Reason Ad
4128,Emotion Ad
4129,Emotion Ad
4130,Reason Ad
4131,Control
4132,Reason Ad
4133,Reason Ad
4134,Reason Ad
4135,Control
4136,Emotion Ad
4137,Emotion Ad
4138,Control
4139,Emotion Ad
4140,Control
4141,Reason Ad
4142,Emotion Ad
4143,Emotion Ad
4144,Reason Ad
4145,Reason Ad
4146,Emotion Ad
4147,Control
4148,Reason Ad
4149,Reason Ad
4150,Emotion Ad
4151,Control
4152,Control
4153,Emotion Ad
4154,Reason Ad
4155,Control
4156,Control
4157,Reason Ad
4158,Reason Ad
4159,Reason Ad
4160,Control
4161,Control
4162,Control
4163,Reason Ad
4164,Emotion Ad
4165,Emotion Ad
4166,Control
4167,Control
4168,Reason Ad
4169,Reason Ad
4170,Reason Ad
4171,Emotion Ad
4172,Reason Ad
4173,Emotion Ad
4174,Reason Ad
4175,Emotion Ad
4176,Emotion Ad
4177,Reason Ad
4178,Control
4179,Reason Ad
4180,Reason Ad
4181,Reason Ad
4182,Emotion Ad
4183,Emotion Ad
4184,Reason Ad
4185,Reason Ad
4186,Reason Ad
4187,Reason Ad
4188,Reason Ad
4189,Control
4190,Reason Ad
4191,Reason Ad
4192,Control
4193,Reason Ad
4194,Reason Ad
4195,Reason Ad
4196,Emotion Ad
4197,Control
4198,Control
4199,Emotion Ad
4200,Emotion Ad
4201,Reason Ad
4202,Control
4203,Reason Ad
4204,Control
4205,Reason Ad
4206,Reason Ad
4207,Emotion Ad
4208,Reason Ad
4209,Emotion Ad
4210,Emotion Ad
4211,Control
4212,Reason Ad
4213,Control
4214,Control
4215,Emotion Ad
4216,Control
4217,Emotion Ad
4218,Control
4219,Reason Ad
4220,Emotion Ad
4221,Control
4222,Emotion Ad
4223,Emotion Ad
4224,Reason Ad
4225,Reason Ad
4226,Emotion Ad
4227,Emotion Ad
4228,Emotion Ad
4229,Emotion Ad
4230,Emotion Ad
4231,Reason Ad
4232,Control
4233,Control
4234,Emotion Ad
4235,Reason Ad
4236,Reason Ad
4237,Emotion Ad
4238,Reason Ad
4239,Emotion Ad
4240,Reason Ad
4241,Control
4242,Reason Ad
4243,Control
4244,Control
4245,Emotion Ad
4246,Emotion Ad
4247,Reason Ad
4248,Emotion Ad
4249,Emotion Ad
4250,Emotion Ad
4251,Control
4252,Reason Ad
4253,Emotion Ad
4254,Reason Ad
4255,Reason Ad
4256,Control
4257,Emotion Ad
4258,Reason Ad
4259,Emotion Ad
4260,Emotion Ad
4261,Control
4262,Reason Ad
4263,Control
4264,Emotion Ad
4265,Emotion Ad
4266,Reason Ad
4267,Emotion Ad
4268,Reason Ad
4269,Emotion Ad
4270,Emotion Ad
4271,Control
4272,Emotion Ad
4273,Emotion Ad
4274,Emotion Ad
4275,Reason Ad
4276,Control
4277,Reason Ad
4278,Emotion Ad
4279,Emotion Ad
4280,Control
4281,Emotion Ad
4282,Control
4283,Reason Ad
4284,Emotion Ad
4285,Control
4286,Control
4287,Control
4288,Reason Ad
4289,Emotion Ad
4290,Emotion Ad
4291,Reason Ad
4292,Emotion Ad
4293,Emotion Ad
4294,Control
4295,Emotion Ad
4296,Emotion Ad
4297,Reason Ad
4298,Control
4299,Control
4300,Reason Ad
4301,Control
4302,Control
4303,Emotion Ad
4304,Emotion Ad
4305,Emotion Ad
4306,Control
4307,Emotion Ad
4308,Control
4309,Reason Ad
4310,Control
4311,Emotion Ad
4312,Emotion Ad
4313,Reason Ad
4314,Emotion Ad
4315,Reason Ad
4316,Control
4317,Reason Ad
4318,Reason Ad
4319,Reason Ad
4320,Control
4321,Reason Ad
4322,Emotion Ad
4323,Reason Ad
4324,Control
4325,Reason Ad
4326,Reason Ad
4327,Emotion Ad
4328,Control
4329,Reason Ad
4330,Reason Ad
4331,Control
4332,Emotion Ad
4333,Emotion Ad
4334,Emotion Ad
4335,Emotion Ad
4336,Control
4337,Emotion Ad
4338,Reason Ad
4339,Emotion Ad
4340,Control
4341,Reason Ad
4342,Reason Ad
4343,Reason Ad
4344,Reason Ad
4345,Reason Ad
4346,Control
4347,Reason Ad
4348,Reason Ad
4349,Emotion Ad
4350,Control
4351,Control
4352,Reason Ad
4353,Reason Ad
4354,Emotion Ad
4355,Control
4356,Emotion Ad
4357,Reason Ad
4358,Control
4359,Emotion Ad
4360,Reason Ad
4361,Emotion Ad
4362,Emotion Ad
4363,Reason Ad
4364,Control
4365,Control
4366,Control
4367,Control
4368,Control
4369,Control
4370,Reason Ad
4371,Emotion Ad
4372,Reason Ad
4373,Emotion Ad
4374,Control
4375,Emotion Ad
4376,Reason Ad
4377,Reason Ad
4378,Reason Ad
4379,Emotion Ad
4380,Control
4381,Reason Ad
4382,Emotion Ad
4383,Emotion Ad
4384,Reason Ad
4385,Reason Ad
4386,Emotion Ad
4387,Emotion Ad
4388,Emotion Ad
4389,Control
4390,Reason Ad
4391,Control
4392,Control
4393,Control
4394,Reason Ad
4395,Emotion Ad
4396,Reason Ad
4397,Control
4398,Control
4399,Control
4400,Emotion Ad
4401,Control
4402,Control
4403,Reason Ad
4404,Reason Ad
4405,Control
4406,Control
4407,Control
4408,Control
4409,Reason Ad
4410,Emotion Ad
4411,Emotion Ad
4412,Emotion Ad
4413,Reason Ad
4414,Control
4415,Control
4416,Control
4417,Reason Ad
4418,Reason Ad
4419,Emotion Ad
4420,Control
4421,Emotion Ad
4422,Emotion Ad
4423,Reason Ad
4424,Reason Ad
4425,Emotion Ad
4426,Reason Ad
4427,Control
4428,Reason Ad
4429,Reason Ad
4430,Emotion Ad
4431,Reason Ad
4432,Reason Ad
4433,Emotion Ad
4434,Control
4435,Emotion Ad
4436,Emotion Ad
4437,Emotion Ad
4438,Reason Ad
4439,Reason Ad
4440,Control
4441,Emotion Ad
4442,Emotion Ad
4443,Control
4444,Control
4445,Reason Ad
4446,Control
4447,Control
4448,Emotion Ad
4449,Control
4450,Reason Ad
4451,Reason Ad
4452,Control
4453,Control
4454,Emotion Ad
4455,Reason Ad
4456,Control
4457,Control
4458,Emotion Ad
4459,Control
4460,Control
4461,Emotion Ad
4462,Emotion Ad
4463,Emotion Ad
4464,Control
4465,Emotion Ad
4466,Emotion Ad
4467,Control
4468,Reason Ad
4469,Emotion Ad
4470,Reason Ad
4471,Emotion Ad
4472,Reason Ad
4473,Control
4474,Control
4475,Control
4476,Control
4477,Emotion Ad
4478,Emotion Ad
4479,Reason Ad
4480,Emotion Ad
4481,Reason Ad
4482,Control
4483,Emotion Ad
4484,Emotion Ad
4485,Control
4486,Control
4487,Emotion Ad
4488,Control
4489,Reason Ad
4490,Control
4491,Emotion Ad
4492,Control
4493,Reason Ad
4494,Reason Ad
4495,Emotion Ad
4496,Reason Ad
4497,Reason Ad
4498,Emotion Ad
4499,Emotion Ad
4500,Reason Ad
4501,Emotion Ad
4502,Control
4503,Control
4504,Reason Ad
4505,Emotion Ad
4506,Control
4507,Control
4508,Reason Ad
4509,Control
4510,Reason Ad
4511,Control
4512,Control
4513,Reason Ad
4514,Reason Ad
4515,Reason Ad
4516,Control
4517,Emotion Ad
4518,Emotion Ad
4519,Control
4520,Emotion Ad
4521,Control
4522,Reason Ad
4523,Control
4524,Emotion Ad
4525,Emotion Ad
4526,Emotion Ad
4527,Reason Ad
4528,Reason Ad
4529,Control
4530,Emotion Ad
4531,Emotion Ad
4532,Control
4533,Emotion Ad
4534,Emotion Ad
4535,Reason Ad
4536,Control
4537,Reason Ad
4538,Emotion Ad
4539,Reason Ad
4540,Control
4541,Reason Ad
4542,Reason Ad
4543,Emotion Ad
4544,Emotion Ad
4545,Reason Ad
4546,Reason Ad
4547,Reason Ad
4548,Reason Ad
4549,Control
4550,Control
4551,Reason Ad
4552,Emotion Ad
4553,Emotion Ad
4554,Emotion Ad
4555,Emotion Ad
4556,Control
4557,Control
4558,Reason Ad
4559,Emotion Ad
4560,Emotion Ad
4561,Reason Ad
4562,Emotion Ad
4563,Emotion Ad
4564,Reason Ad
4565,Emotion Ad
4566,Control
4567,Emotion Ad
4568,Control
4569,Reason Ad
4570,Control
4571,Emotion Ad
4572,Reason Ad
4573,Emotion Ad
4574,Emotion Ad
4575,Reason Ad
4576,Reason Ad
4577,Emotion Ad
4578,Reason Ad
4579,Reason Ad
4580,Control
4581,Reason Ad
4582,Emotion Ad
4583,Reason Ad
4584,Emotion Ad
4585,Control
4586,Reason Ad
4587,Control
4588,Reason Ad
4589,Reason Ad
4590,Reason Ad
4591,Reason Ad
4592,Reason Ad
4593,Emotion Ad
4594,Control
4595,Control
4596,Emotion Ad
4597,Control
4598,Control
4599,Control
4600,Reason Ad
4601,Control
4602,Reason Ad
4603,Reason Ad
4604,Control
4605,Emotion Ad
4606,Control
4607,Emotion Ad
4608,Reason Ad
4609,Emotion Ad
4610,Control
4611,Reason Ad
4612,Control
4613,Control
4614,Reason Ad
4615,Control
4616,Reason Ad
4617,Control
4618,Control
4619,Emotion Ad
4620,Reason Ad
4621,Emotion Ad
4622,Emotion Ad
4623,Control
4624,Reason Ad
4625,Control
4626,Reason Ad
4627,Emotion Ad
4628,Control
4629,Reason Ad
4630,Control
4631,Emotion Ad
4632,Control
4633,Reason Ad
4634,Emotion Ad
4635,Control
4636,Reason Ad
4637,Reason Ad
4638,Reason Ad
4639,Control
4640,Reason Ad
4641,Reason Ad
4642,Control
4643,Control
4644,Emotion Ad
4645,Emotion Ad
4646,Emotion Ad
4647,Reason Ad
4648,Emotion Ad
4649,Control
4650,Emotion Ad
4651,Reason Ad
4652,Control
4653,Control
4654,Reason Ad
4655,Reason Ad
4656,Emotion Ad
4657,Reason Ad
4658,Reason Ad
4659,Emotion Ad
4660,Control
4661,Control
4662,Reason Ad
4663,Emotion Ad
4664,Emotion Ad
4665,Control
4666,Reason Ad
4667,Emotion Ad
4668,Control
4669,Control
4670,Control
4671,Control
4672,Reason Ad
4673,Emotion Ad
4674,Emotion Ad
4675,Reason Ad
4676,Reason Ad
4677,Control
4678,Emotion Ad
4679,Control
4680,Control
4681,Reason Ad
4682,Reason Ad
4683,Reason Ad
4684,Emotion Ad
4685,Emotion Ad
4686,Reason Ad
4687,Emotion Ad
4688,Reason Ad
4689,Control
4690,Reason Ad
4691,Control
4692,Emotion Ad
4693,Control
4694,Reason Ad
4695,Emotion Ad
4696,Emotion Ad
4697,Emotion Ad
4698,Emotion Ad
4699,Emotion Ad
4700,Emotion Ad
4701,Control
4702,Reason Ad
4703,Control
4704,Control
4705,Control
4706,Emotion Ad
4707,Control
4708,Control
4709,Reason Ad
4710,Reason Ad
4711,Reason Ad
4712,Reason Ad
4713,Control
4714,Reason Ad
4715,Reason Ad
4716,Emotion Ad
4717,Reason Ad
4718,Emotion Ad
4719,Reason Ad
4720,Emotion Ad
4721,Reason Ad
4722,Control
4723,Reason Ad
4724,Reason Ad
4725,Emotion Ad
4726,Control
4727,Control
4728,Control
4729,Emotion Ad
4730,Emotion Ad
4731,Reason Ad
4732,Reason Ad
4733,Control
4734,Control
4735,Emotion Ad
4736,Emotion Ad
4737,Control
4738,Reason Ad
4739,Control
4740,Reason Ad
4741,Emotion Ad
4742,Control
4743,Reason Ad
4744,Emotion Ad
4745,Emotion Ad
4746,Control
4747,Reason Ad
4748,Control
4749,Emotion Ad
4750,Control
4751,Emotion Ad
4752,Emotion Ad
4753,Emotion Ad
4754,Emotion Ad
4755,Reason Ad
4756,Emotion Ad
4757,Reason Ad
4758,Control
4759,Reason Ad
4760,Control
4761,Reason Ad
4762,Emotion Ad
4763,Reason Ad
4764,Emotion Ad
4765,Reason Ad
4766,Reason Ad
4767,Emotion Ad
4768,Emotion Ad
4769,Emotion Ad
4770,Reason Ad
4771,Control
4772,Reason Ad
4773,Reason Ad
4774,Control
4775,Control
4776,Emotion Ad
4777,Emotion Ad
4778,Reason Ad
4779,Reason Ad
4780,Emotion Ad
4781,Control
4782,Emotion Ad
4783,Control
4784,Control
4785,Reason Ad
4786,Control
4787,Emotion Ad
4788,Reason Ad
4789,Emotion Ad
4790,Reason Ad
4791,Emotion Ad
4792,Emotion Ad
4793,Control
4794,Emotion Ad
4795,Reason Ad
4796,Control
4797,Emotion Ad
4798,Reason Ad
4799,Control
4800,Emotion Ad
4801,Emotion Ad
4802,Control
4803,Reason Ad
4804,Emotion Ad
4805,Emotion Ad
4806,Emotion Ad
4807,Control
4808,Emotion Ad
4809,Control
4810,Control
4811,Emotion Ad
4812,Control
4813,Reason Ad
4814,Control
4815,Emotion Ad
4816,Reason Ad
4817,Reason Ad
4818,Control
4819,Reason Ad
4820,Control
4821,Emotion Ad
4822,Reason Ad
4823,Reason Ad
4824,Emotion Ad
4825,Control
4826,Control
4827,Emotion Ad
4828,Control
4829,Reason Ad
4830,Emotion Ad
4831,Emotion Ad
4832,Control
4833,Reason Ad
4834,Emotion Ad
4835,Emotion Ad
4836,Emotion Ad
4837,Control
4838,Emotion Ad
4839,Reason Ad
4840,Reason Ad
4841,Reason Ad
4842,Emotion Ad
4843,Reason Ad
4844,Reason Ad
4845,Reason Ad
4846,Emotion Ad
4847,Control
4848,Reason Ad
4849,Control
4850,Control
4851,Control
4852,Reason Ad
4853,Reason Ad
4854,Control
4855,Reason Ad
4856,Emotion Ad
4857,Emotion Ad
4858,Reason Ad
4859,Reason Ad
4860,Emotion Ad
4861,Emotion Ad
4862,Control
4863,Reason Ad
4864,Control
4865,Reason Ad
4866,Emotion Ad
4867,Reason Ad
4868,Control
4869,Reason Ad
4870,Reason Ad
4871,Control
4872,Emotion Ad
4873,Reason Ad
4874,Control
4875,Emotion Ad
4876,Reason Ad
4877,Emotion Ad
4878,Control
4879,Control
4880,Reason Ad
4881,Reason Ad
4882,Control
4883,Control
4884,Reason Ad
4885,Control
4886,Reason Ad
4887,Control
4888,Control
4889,Control
4890,Control
4891,Emotion Ad
4892,Emotion Ad
4893,Reason Ad
4894,Emotion Ad
4895,Reason Ad
4896,Reason Ad
4897,Emotion Ad
4898,Control
4899,Control
4900,Control
4901,Emotion Ad
4902,Control
4903,Reason Ad
4904,Emotion Ad
4905,Control
4906,Control
4907,Reason Ad
4908,Control
4909,Control
4910,Control
4911,Emotion Ad
4912,Emotion Ad
4913,Emotion Ad
4914,Emotion Ad
4915,Control
4916,Control
4917,Reason Ad
4918,Emotion Ad
4919,Emotion Ad
4920,Reason Ad
4921,Reason Ad
4922,Emotion Ad
4923,Emotion Ad
4924,Emotion Ad
4925,Reason Ad
4926,Emotion Ad
4927,Reason Ad
4928,Emotion Ad
4929,Reason Ad
4930,Control
4931,Emotion Ad
4932,Control
4933,Control
4934,Control
4935,Emotion Ad
4936,Reason Ad
4937,Reason Ad
4938,Emotion Ad
4939,Emotion Ad
4940,Reason Ad
4941,Control
4942,Control
4943,Emotion Ad
4944,Control
4945,Emotion Ad
4946,Emotion Ad
4947,Control
4948,Reason Ad
4949,Reason Ad
4950,Emotion Ad
4951,Emotion Ad
4952,Reason Ad
4953,Control
4954,Control
4955,Reason Ad
4956,Reason Ad
4957,Reason Ad
4958,Emotion Ad
4959,Control
4960,Emotion Ad
4961,Emotion Ad
4962,Emotion Ad
4963,Control
4964,Emotion Ad
4965,Emotion Ad
4966,Emotion Ad
4967,Reason Ad
4968,Reason Ad
4969,Emotion Ad
4970,Control
4971,Reason Ad
4972,Reason Ad
4973,Emotion Ad
4974,Emotion Ad
4975,Emotion Ad
4976,Emotion Ad
4977,Emotion Ad
4978,Emotion Ad
4979,Control
4980,Control
4981,Emotion Ad
4982,Emotion Ad
4983,Reason Ad
4984,Control
4985,Emotion Ad
4986,Reason Ad
4987,Reason Ad
4988,Control
4989,Control
4990,Reason Ad
4991,Emotion Ad
4992,Emotion Ad
4993,Emotion Ad
4994,Control
4995,Emotion Ad
4996,Reason Ad
4997,Control
4998,Emotion Ad
4999,Control
5000,Control
